71,"in diese als die Deppen eingehen, die fest daran geglaubt haben dass Geld arbeitet.Geld hat zwei Funktionen, die primäre ist der Tausch von Produkten und der Tausch von Arbeit zu Produkten. Seine sekundäre Funktion ist die Speicherung von Leistung = geronnene Arbeit. Beide Funktionen müssen in einem ausgewogenen Verhältnis stehen, wobei die Aufbewahrung den Geldfluss nicht zu stark hemmen darf.In den 90ern wurde eine weitere angebliche Funktion des Geldes kreiert, es sollte arbeiten. Selbstverständlich erbringt Geld von sich aus keine Arbeit. Es ist ein Synonym dafür, dass Geld zusätzliches Geld erwirtschaftet und somit ein Füllhorn ist, um bei Krankheit und Alter die eigene Arbeitskraft zu ersetzen.Diese Funktion ist tatsächlich vorhanden und wurde auch über die Jahrhunderte genutzt, allerdings nur von einer absolut elitären kleinen Gruppe von Wohlhabenden, die sich ihren Lebensstandard auf dem Rücken der arbeitenden Bevölkerung ohne eigene Leistung erhalten und sogar vermehrt hat.Dass dieses Prinzip nicht beliebig ausgedehnt werden kann, wird schnell klar, wenn man es ins Extrem überdehnt. Wenn eine Mehrheit der Bevölkerung auf der Basis von arbeitendem Geld leben will, dann muss eine Minderheit der Bevölkerung diese Arbeit zusätzlich erbringen und somit mehr als doppelt arbeiten. Völlig im Extrem müsste mindestens ein Arbeiter übrig bleiben und eine ganze Gesellschaft-1 zu ernähren.Es war also immer schon klar erkennbar, dass diese Funktion des Geldes nur eine Randerscheinung ist und nicht als allgemeine Möglichkeit verfügbar. Nun haben die zunehmend alternden Gesellschaften mehrere Jahrzehnte einen Teil ihrer geronnenen Arbeitskraft in Projekte versenkt, um in späteren Jahren davon ihren Lebensunterhalt zu bestreiten. Egal ob Aktien, Staatsanleihen, Lebens- und Rentenversicherungen oder Immobilienfonds, in all diesen Produkten steckt die Erwartung, dass die geronnene Arbeitsleistung sich zusätzlich durch Arbeit vermehrt und somit ausreichend dimensioniert ist.Heute erkennen wir erstmalig, dass diese Vermehrung nicht mehr stattfindet. Dies ist einfach und schlicht dem Umstand geschuldet, dass das angesammelte Geld in der vorhandenen Menge nicht gebraucht wird und somit arbeitslos ist. Dieser Umstand wird sich nicht verbessern, da immer größere Teile der Bevölkerung aus dem Arbeitsleben ausscheiden und immer weniger Menschen tatsächliche Arbeit erbringen. Darüber hinaus wird tatsächlich geleitete Arbeit immer geringer geschätzt und bezahlt, was dazu führt, dass der Anteil zur Absicherung der Geldbesitzer ebenfalls sinkt.Wer also Realist ist und die demoskopische Entwicklung der Bevölkerung in Bezug zu seinen Rentenerwartungen setzt, der verabschiedet sich von Zinsen und Steigerung und fängt an, seinen Lebensstandard darauf auszurichten.Wer allerdings glaubt, dass dies das Ende der Fahnenstange sei, der sei gewarnt. All die Anlageprodukte die er über die Jahre bedient hat, münden letztlich in einer direkten Staatsfinanzierung und bisher hat in der langen Geschichte der Menschheit noch kein einziger Staat seine Schulden jemals zurückbezahlt und auch die Aktionäre und Immobilenbesitzer werden über Erhöhung der Steuern und Abgaben einen großen Teil ebenfalls zur Finanzierung des implodierenden Staatswesen verwenden müssen.",FALSE
72,"Du wäscht dein Gehirn anscheinend täglich - bei dem tägl. Unsinn, den du hier verbreitest",FALSE
73,war es nicht die Antonio Amadeo Stiftung...hielten die dass nicht für ne super Idee??Also ich mein den ersten staatlich geförderten Internetpranger...,FALSE
74,Barzani und seine Shingal Teilungspläne ... http:www.ezidipress.comblogirak-warum-tausende-ezidische-fluechtingsfamilien-in-das-gefaehrliche-shingal-fliehenDie Ezidi und assyrischen Christen werden wieder in den Arsch gekniffen ...,FALSE
75,"Ist es Zufall, dass sich die gesperrten Beiträge in letzter Zeit häufen?",FALSE
76,"Meine Tante war in den 60ern und 70ern ein ziemlich hohes Tier in der FDP in Hessen. Die sagte damals schon Der Bundestag wird immer leerer, aber immer voller Lehrer und die Kuh melken und gleichzeitig schlachten wollen, das geht nicht.Sie ist mittlerweile desillusioniert und ausgetreten und vermeidet politische Themen. Nur an ihrem 80jährigem Geburtstag zitierte sie mal den bekannten Ausspruch einer US-amerikanischen Suffragette (Wenn Wahlen etwas ändern würden, währen sie verboten), zum allgemeinen Erstaunen der Verwandtschaft, die sie noch ganz anders kannten von früher.",FALSE
77,"Irgendein gelebtes Vorbild für das Ideal Soldat? Könnte man da nicht in die altgriechische Mythologie schauen, das ist ja zweifelsohne ein Ort voller Helden, voller Abenteuer und Kämpfe und auch noch voller Götter! Der Götterhimmel soll ja bei den alten Griechen etwas sehr sehr ausgefeiltes sein - jeder Gott dort hat ja seine spezifische Macht (Poseidon beherrscht das Wasser, ist das Wasser) und spielt so seine zugehörige Rolle. Was war nochmal die Waffe von Zeus - der Blitz? Götter- und Menschenwelt stehen sich schwankend gegenüber, mal werden die Götter verehrt und hochgelobt, gejubelt, mal verdammt - Mensch und Gott,  in dieser Mythologie immer auch eine Konfliktbeziehung. Und die Storys, die so in dieser Mythologie entstanden sind, haben oft etwas sehr urtümlich menschliches, man denke nur kurz an die Odyssee! Eine fette Metapher für menschliches Verhalten. In dieser Welt ein Urbild für einen perfekten Soldaten zu finden, müsste doch möglich sein oder?  Was sieht der perfekte Soldat im Krieg? Krieg, was ist das für ihn? Krieg und Mangel laufen eng beieinander. Herrscht Krieg, werden die Ressourcen anders gewichtet - Knappheit und Bewegungseinschränkung gehören wohl einfach zum Krieg. So formuliert: Mangel mag nicht zwingend Krieg herbeiführen, aber Krieg ohne Mangelerscheinungen gibt es wohl nicht! Welchen Stellenwert würde der Mangel in einer Philosophie des Soldaten einnehmen?BobMangel kann vielfältiger Natur sein - physisch wie psychisch. Es gibt eben auch zahlreiche geistig und seelische Mängel. Als Sozialtier brauche ich den guten sozialen Acker. Ich bin halt auch ein Mitteilungswesen, ein Sprachwesen. Ich will Information bekommen und weitergeben - frei gewählt!Verglichen mit unseren tierischen Mitgeschöpfen ist der menschliche Informationsaustausch gigantisch - 10^x umfangreicher!  Radio, Fernseher, Rechner-Monitor - alleine nur was Mensch so in den letzten 100-150 Jahren erfand, um Wissen darzustellen und weitergeben zu können, um sich schnell auch über große Entfernungen hinweg austauschen zu können.......... .Hehe, das erfolgreiche Quasseltier! Anpassung: Wir können uns vielfältigen Bedingungen anpassen, zumindest wird das immer wieder mal betont. Ich denke, da ist auch viel dran - aber niemand wohl will sich jeder Anpassungsforderung anpassen! Wer will schon Anpassung, die mit einem hohen Verlust an Lebensqualität einhergeht - denn, wem es dann schlecht geht, der muss Energie investieren, damit es ihm dann wieder besser gehen kann - ist das nicht eigentlich blödsinn?!",FALSE
78,"Mir kommt es so vor, als dienen diese Bezeichnungen letztlich ausschließlich der Diskreditierung politischer Gegner. Ausgehend meist von eher etablierten gegenüber eher unetablierten Parteien.Was soll das denn sein, der Rechtspopulist bzw. Populist? Der Begriff ansich ist doch bereits reines Diffamierungswerkzeug. Welcher Politiker ist denn bitte kein Populist und die Einsortierung in Rechtspopulist dient doch ausschließlich dafür, der politisch nicht wirklich gut informierten Masse durchzusagen, die da sind Rechtspopulisten, also ganz böse. Daher Finger weg...Was bitte ist denn an Aussagen wie:Wir schaffen dasMit mir wird es keine PKW Maut gebenNach Fokushima kann man nicht sagen, die Kernkraft sei sicher. Unsre Kernkraftwerke sind sicher....nicht populistisch? Man könnte ruhigen Gewissens die These aufstellen, dass Angela Merkel den Populismus erst eine ganz neue Dimension gegeben hat.Der Begriff Populismus dient ausschließlich dem Diskreditieren des politischen Gegners und genau so wird er auch eingesetzt. Populismus ist es immer nur dann, wenn die Falschen dem Völk nach dem Mund reden...",FALSE
79,"Die Pyrotechniker, Filettierfachkräfte und Gynäkologen? Never!",FALSE
80,kw,FALSE
81,An dem Theater ist nichts kritisch oder gar wissenschaftlich.Einfach weltanschaulich motivierte Hasssprache von Unfähigen die versuchen Deutungshoheit zu erlangen; um wissenschaftlichen Diskurs geht es dabei offenkundig nicht.,FALSE
82,"Warum werden eigentlich ständig Antisemitismus und Antizionismus verwechselt?Bei einigen Autoren muss man mittlerweiler von Absicht ausgehen, sie müssten es besser wissen.Aber Antisemitismus im Titel soll halt mehr Aufmerksamkeit erzeugenMfG",FALSE
83,...dass du auf eine solche Verhaftung Lust hättest!Frag mal Andrej Holm...[http:www.deutschlandfunk.deunbescholten-im-fadenkreuz-der-terrorfahnder.862.de.html?dram:article_id=123852 ],FALSE
84,"Hitze, Druckwelle, Strahlung, Fallout, radioaktive Umgebung. Der Verschmutzungsgrad der Bomben kann eingestellt werden.Flugzeuträger sind praktisch unversenkbar. Die 2-4 Reaktoren sind gut geschützt. Tests mit Wk2 Trägern hat gezeigt das die Boote nur mit einem direkten Nuklear-Treffer auszuschalten sind.Also ich meine gelesen zu haben das in WK2 sehr wohl haufenweise Träger versenkt wurden.. und das ganz ohne Atomwaffen. Was sollen denn das für Tests mit WK2 Trägern gewesen sein?Die grossen Träger waren ziemlich gut gebaut. Die Hilfsträger gingen schneller kaputt.Crossroads war ein Nuklearprogram um die Auswirkungen auf Schiffe zu testen. Es zeigte sich das nur ein Direktreffer einen Träger versenkt. 1 Meile daneben und der Träger war weiter einsatzfähig auch wenn das Ding nun nicht mehr zu Hause parken lassen willst.",FALSE
85,"Die (gesamte) Anzahl der Abgeordneten sollte Im Verhältnis zur Wahlbeteiligung erfolgen. Liegt die Wahlbeteiligung bei 71,5% sollten von den 598 Sitzen auch nur 428 vergeben werden. Punkt.",FALSE
86,"Jetzt ist die Katze aus dem Sack:laut Weltdpa:und:Auch künftig soll kein Asylsuchender an der deutschen Grenze abgewiesen werden. In Fällen, in denen Menschen an der Grenze Asyl beantragten, werde es auch künftig ein ordentliches Verfahren geben, hieß es weiter. Damit werde Merkels Zusage umgesetzt, dass das Grundrecht auf Asyl keine Obergrenze kenne.Was natürlich immer noch GG Artikel 16a widerspricht, außer man kommt per Flugzeug oder Nordsee...Also alles wie bisher plus 200.000 die man wohl direkt abholt...Familiennachzug lässt sich dann auch nicht wieder aufschieben.Das ist die mutwillige Zerstörung unsere Sozialsysteme und unserer Kultur.Das wird die CSU in Bayern bei der nächsten Landtagswahl (2018) nicht überleben. Das könnte enden wie in Sachsen mit AfD als stärkster Partei.",FALSE
87,"Das Gallup-Institut meint, Sie verbreiten Fake News:»Fast 60 Prozent der Bürger Finnlands lehnen den Nato-Beitritt ab. Das ergab eine Umfrage, die das Gallup-Institut im Auftrag der Zeitung „Helsingin Sanomat“ durchgeführt hat. Die Ergebnisse der Studie sind am Sonntag auf der Webseite der Zeitung veröffentlicht worden.«https:de.sputniknews.compolitik20171105318171059-finnland-nato-mitgliedschaft-umfrageDie Meldung ist von Anfang des Monats und zeigt im Vergleich zu früheren Aussagen, die ich von Finnen benachbart der SU und Finnen benachbart der RF hörte, keine Trendänderung. Das ist doch mal eine positive Seite der Europäer. Im Gegensatz zur europ. Elite. Hier ergäbe ein Vergleich untereinander wahrscheinlich stabil (n). Ist nicht neu: Elite bescheißt Bevölkerung, wundert sich infolge über demokratisches Selbstbewusstsein und lagert deshalb polit. Entscheidungen an undemokr. Organisationen aus. Gab es alles schon mehr als ein Mal und führte schon mehrmals zu Krieg in Europa. Der Friedensnobelpreis schwed. Eliten an die EU als Schauzeichen wie bei Obama. Trotzdem brauchen sie zusätzlich täglich grüßende U-Boote bis zum Abwinken. So sieht der ominöse politische Wille aus – was soll daran elitär im positiven Sinn sein. wikiDie Gallup Organization ist eines der führenden Markt- und Meinungsforschungsinstitute mit Sitz in Washington, D.C.",FALSE
88,"Nein, wir haben auch den Brexit nur geträumt",FALSE
89,"Hätte man machen können, aber dann hätten die ganzen Alteigentümer und Investoren nichts von gehabt. Man hätte keine Fabriken, Häuser und Land für eine DM und eine windige Idee bekommen. Tja, haste halt Pech gehabt, wärste nicht so d... gewesen hättes Du jetzt auch über den Pöbel lachen können.",FALSE
90,"Jüdische Theokratie? Kann es sein, dass Sie nichts zu sagen haben, sondern lediglich hetzen wollen?",FALSE
91,"1. Eine demokratische Wahl ist, wo demokratisch abgestimmt wird. Informieren und nachdenken darf sich jeder selbst.2. Wirtschaftliche Zwaenge sind wirtschaftliche Zwaenge.BTW: Dass Meinungen geaeussert werden und nicht absolute Wahrheiten, liegt in der Natur eines Forums.",FALSE
92,"Macht mein Bäcker schon seit Jahrzehnten. Und alle paar Jahre geht er 5ct hoch und folgt damit im Schnitt der Inflation.Die Drogeriekette DM hat ebenfalls auf 0,05€ gerechnete Preise.TM",FALSE
93,"Rein hypothetisch haben wir doch heute mittels Gentechnik die perfekte Möglichkeit um der Überbevölkerung (und nichts anderes ist die Ursache für die meisten Hungerkatastrophen) Herr zu werden: Wie würde die Sache aussehen, wenn man einen gentechnisch erzeugten Erreger auf die Menschheit loslassen würde, der eine Frau nach der Geburt ihres ersten oder zweiten Kindes unfruchtbar machen würde? Wäre so etwas unethisch? Auch wenn es über den Zeitraum von wenigen Generationen viele Probleme lösen würde?",FALSE
94,"Wenn es dort keinen Staat gibt, dann umso besser. Dann kann ich dort machen, was ich will, z.B. Chemieabfälle entsorgen, Atommüll lagern, Sklavenhandel, Drogenanbau, Organhandel usw.",FALSE
95,Ihre Wahlen und ihre Entscheidungen. Das ist nicht unsere Sache. Und Entschädigung steht ihnen zu.,FALSE
96,"Welche Atomraketen hatte Russland abgefeuert? Ich sehe nur das der Westen (die USA um genauer zu sein) Atomraketen abgefeuert hat und die Zivilbevölkerung zweier Japanischer Großstädte dabei ausgerottet hat.(Ich hätte mal gerne deine Hass-Pamphlete gelesen, wenn das Russland damals gewesen wäre, da wäre der arme kleine Nazi-Rentner hinterm Rechner wohl im Dreieck gesprungen ).",TRUE
97,"Mehr muß ich nicht wissen, um zu wissen, was ich von dem Geschreibsel zu halten habe. Dann brauch ich das Zeug nicht auch noch zu lesen. Dann ist höchstens von Interesse, wer denn den Urheber finanziert.",FALSE
98,"Wenn seine Entlassung des FBI-Chefs nicht für ein Amtsenthebungsverfahren ausreicht, und der angebliche Geheimnisverrat an Russlands Botschafter auch nicht, dann wird man in Bälde weitere Gründe finden.Trump hat sich zuviel zugemutet. Keinesfalls übersteht er eine volle Amtszeit. Im Grunde liegt er schon am Boden, er hat es nur noch nicht kapiert. Ihn weiterhin in den Medien vorzuführen grenzt schon jetzt an Nachtreten.",FALSE
99,So schaut das in der Praxis aus.,FALSE
100,Wenn dann sollte das für alle Politiker gelten.Der Bürger müßte dann wohl etliche Jahre keine Steuern mehr bezahlen......,FALSE
101,Welche Rasse wird denn hier negativ dargestellt?,FALSE
102,"Frisches Firedancer-Tränen-SalzNaturbelassen, kräftig, würzig.100g  2,20€.By Florian Rötzer.Hmmm, köstlich.",FALSE
103,"Meine Frage, auf die du wieder aus mir unersichtlichen Gründen keine Antwort gegeben hast, lautete: Wie stehst du zum Schießbefehl der ehemaligen DDR?",FALSE
104,kw,FALSE
105,... und Deutschlandweite-Mobilität,FALSE
106,"Na wenn du das sagst, glaube ich das natürlich.",FALSE
107,"Da war doch was.... ach nee, das waren U-Boote die alle in der Werft oder der Warteschlange der Werft waren.....Die die funktionieren, sind alle in Israel und anderen Ländern.",FALSE
